file_name,unique_file,path,species,label,subset,sample_rate,num_frames,length
Omocestusviridulus_XC752265-dat013-001_edit3_cut2.wav,Omocestusviridulus_XC752265-dat013-001,data/data_chunks/val/Omocestusviridulus_XC752265-dat013-001_edit3_cut2.wav,Omocestusviridulus,39,validation,44100,220500,5.0
Chorthippusvagans_XC751804-dat014-009_edit3_cut0.wav,Chorthippusvagans_XC751804-dat014-009,data/data_chunks/train/Chorthippusvagans_XC751804-dat014-009_edit3_cut0.wav,Chorthippusvagans,12,train,44100,441000,10.0
Chorthippusvagans_XC751804-dat014-009_edit3_cut1.wav,Chorthippusvagans_XC751804-dat014-009,data/data_chunks/train/Chorthippusvagans_XC751804-dat014-009_edit3_cut1.wav,Chorthippusvagans,12,train,44100,396900,9.0
Eupholidopteraschmidti_XC752428-dat056-006_edit2_cut0.wav,Eupholidopteraschmidti_XC752428-dat056-006,data/data_chunks/val/Eupholidopteraschmidti_XC752428-dat056-006_edit2_cut0.wav,Eupholidopteraschmidti,23,validation,44100,441000,10.0
Eupholidopteraschmidti_XC752428-dat056-006_edit2_cut1.wav,Eupholidopteraschmidti_XC752428-dat056-006,data/data_chunks/val/Eupholidopteraschmidti_XC752428-dat056-006_edit2_cut1.wav,Eupholidopteraschmidti,23,validation,44100,441000,10.0
Eupholidopteraschmidti_XC752428-dat056-006_edit2_cut2.wav,Eupholidopteraschmidti_XC752428-dat056-006,data/data_chunks/val/Eupholidopteraschmidti_XC752428-dat056-006_edit2_cut2.wav,Eupholidopteraschmidti,23,validation,44100,396900,9.0
Myrmeleotettixmaculatus_XC752581-dat015-007_edit1_cut0.wav,Myrmeleotettixmaculatus_XC752581-dat015-007,data/data_chunks/val/Myrmeleotettixmaculatus_XC752581-dat015-007_edit1_cut0.wav,Myrmeleotettixmaculatus,33,validation,44100,441000,10.0
Myrmeleotettixmaculatus_XC752581-dat015-007_edit1_cut1.wav,Myrmeleotettixmaculatus_XC752581-dat015-007,data/data_chunks/val/Myrmeleotettixmaculatus_XC752581-dat015-007_edit1_cut1.wav,Myrmeleotettixmaculatus,33,validation,44100,441000,10.0
Myrmeleotettixmaculatus_XC752581-dat015-007_edit1_cut2.wav,Myrmeleotettixmaculatus_XC752581-dat015-007,data/data_chunks/val/Myrmeleotettixmaculatus_XC752581-dat015-007_edit1_cut2.wav,Myrmeleotettixmaculatus,33,validation,44100,132300,3.0
Pseudochorthippusmontanus_XC752604-dat012-002_edit6.wav,Pseudochorthippusmontanus_XC752604-dat012-002,data/data_chunks/train/Pseudochorthippusmontanus_XC752604-dat012-002_edit6.wav,Pseudochorthippusmontanus,54,train,44100,264600,6.0
Gryllusbimaculatus_GBIF2366151316_IN31297668_45897_cut0.wav,Gryllusbimaculatus_GBIF2366151316_IN31297668_45897,data/data_chunks/train/Gryllusbimaculatus_GBIF2366151316_IN31297668_45897_cut0.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_GBIF2366151316_IN31297668_45897_cut1.wav,Gryllusbimaculatus_GBIF2366151316_IN31297668_45897,data/data_chunks/train/Gryllusbimaculatus_GBIF2366151316_IN31297668_45897_cut1.wav,Gryllusbimaculatus,28,train,44100,439897,9.975
Chorthippusbiguttulus_XC751461-dat185-005_edit3_cut0.wav,Chorthippusbiguttulus_XC751461-dat185-005,data/data_chunks/train/Chorthippusbiguttulus_XC751461-dat185-005_edit3_cut0.wav,Chorthippusbiguttulus,9,train,44100,441000,10.0
Chorthippusbiguttulus_XC751461-dat185-005_edit3_cut1.wav,Chorthippusbiguttulus_XC751461-dat185-005,data/data_chunks/train/Chorthippusbiguttulus_XC751461-dat185-005_edit3_cut1.wav,Chorthippusbiguttulus,9,train,44100,88200,2.0
Chorthippusbrunneus_XC751388-dat007-005_edit1.wav,Chorthippusbrunneus_XC751388-dat007-005,data/data_chunks/train/Chorthippusbrunneus_XC751388-dat007-005_edit1.wav,Chorthippusbrunneus,10,train,44100,88200,2.0
Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut0.wav,Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16,data/data_chunks/val/Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut0.wav,Eumodicogryllusbordigalensis,22,validation,44100,441000,10.0
Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut1.wav,Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16,data/data_chunks/val/Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut1.wav,Eumodicogryllusbordigalensis,22,validation,44100,441000,10.0
Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut2.wav,Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16,data/data_chunks/val/Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut2.wav,Eumodicogryllusbordigalensis,22,validation,44100,441000,10.0
Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut3.wav,Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16,data/data_chunks/val/Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut3.wav,Eumodicogryllusbordigalensis,22,validation,44100,441000,10.0
Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut4.wav,Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16,data/data_chunks/val/Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut4.wav,Eumodicogryllusbordigalensis,22,validation,44100,441000,10.0
Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut5.wav,Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16,data/data_chunks/val/Eumodicogryllusbordigalensis_XC753095-Eumodicogryllus-bordigalensis-SanBenedetto_13_06_07_ottima_2CH44K16_cut5.wav,Eumodicogryllusbordigalensis,22,validation,44100,407439,9.239
Stauroderusscalaris_XC751601-dat061-004_edit5_cut0.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut0.wav,Stauroderusscalaris,58,validation,44100,441000,10.0
Stauroderusscalaris_XC751601-dat061-004_edit5_cut1.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut1.wav,Stauroderusscalaris,58,validation,44100,441000,10.0
Stauroderusscalaris_XC751601-dat061-004_edit5_cut2.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut2.wav,Stauroderusscalaris,58,validation,44100,441000,10.0
Stauroderusscalaris_XC751601-dat061-004_edit5_cut3.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut3.wav,Stauroderusscalaris,58,validation,44100,441000,10.0
Stauroderusscalaris_XC751601-dat061-004_edit5_cut4.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut4.wav,Stauroderusscalaris,58,validation,44100,441000,10.0
Stauroderusscalaris_XC751601-dat061-004_edit5_cut5.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut5.wav,Stauroderusscalaris,58,validation,44100,441000,10.0
Stauroderusscalaris_XC751601-dat061-004_edit5_cut6.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut6.wav,Stauroderusscalaris,58,validation,44100,441000,10.0
Stauroderusscalaris_XC751601-dat061-004_edit5_cut7.wav,Stauroderusscalaris_XC751601-dat061-004,data/data_chunks/val/Stauroderusscalaris_XC751601-dat061-004_edit5_cut7.wav,Stauroderusscalaris,58,validation,44100,361884,8.206
Leptophyespunctatissima_XC751808-dat024-004_edit2_cut0.wav,Leptophyespunctatissima_XC751808-dat024-004,data/data_chunks/val/Leptophyespunctatissima_XC751808-dat024-004_edit2_cut0.wav,Leptophyespunctatissima,30,validation,44100,441000,10.0
Leptophyespunctatissima_XC751808-dat024-004_edit2_cut1.wav,Leptophyespunctatissima_XC751808-dat024-004,data/data_chunks/val/Leptophyespunctatissima_XC751808-dat024-004_edit2_cut1.wav,Leptophyespunctatissima,30,validation,44100,441000,10.0
Leptophyespunctatissima_XC751808-dat024-004_edit2_cut2.wav,Leptophyespunctatissima_XC751808-dat024-004,data/data_chunks/val/Leptophyespunctatissima_XC751808-dat024-004_edit2_cut2.wav,Leptophyespunctatissima,30,validation,44100,441000,10.0
Leptophyespunctatissima_XC751808-dat024-004_edit2_cut3.wav,Leptophyespunctatissima_XC751808-dat024-004,data/data_chunks/val/Leptophyespunctatissima_XC751808-dat024-004_edit2_cut3.wav,Leptophyespunctatissima,30,validation,44100,441000,10.0
Leptophyespunctatissima_XC751808-dat024-004_edit2_cut4.wav,Leptophyespunctatissima_XC751808-dat024-004,data/data_chunks/val/Leptophyespunctatissima_XC751808-dat024-004_edit2_cut4.wav,Leptophyespunctatissima,30,validation,44100,441000,10.0
Leptophyespunctatissima_XC751808-dat024-004_edit2_cut5.wav,Leptophyespunctatissima_XC751808-dat024-004,data/data_chunks/val/Leptophyespunctatissima_XC751808-dat024-004_edit2_cut5.wav,Leptophyespunctatissima,30,validation,44100,396900,9.0
Chorthippusvagans_XC751802-dat014-007_edit4.wav,Chorthippusvagans_XC751802-dat014-007,data/data_chunks/train/Chorthippusvagans_XC751802-dat014-007_edit4.wav,Chorthippusvagans,12,train,44100,264600,6.0
Yoyettacelis_GBIF2451682063_IN35152352_49624.wav,Yoyettacelis_GBIF2451682063_IN35152352_49624,data/data_chunks/train/Yoyettacelis_GBIF2451682063_IN35152352_49624.wav,Yoyettacelis,64,train,44100,132300,3.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut0.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut0.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut1.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut1.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut2.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut2.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut3.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut3.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut4.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut4.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut5.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut5.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut6.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut6.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut7.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut7.wav,Gomphocerussibiricus,27,train,44100,441000,10.0
Gomphocerussibiricus_XC751885-dat056-011_edit2_cut8.wav,Gomphocerussibiricus_XC751885-dat056-011,data/data_chunks/train/Gomphocerussibiricus_XC751885-dat056-011_edit2_cut8.wav,Gomphocerussibiricus,27,train,44100,0,0.0
Barbitistesyersini_XC752461-dat047-009_edit4_cut0.wav,Barbitistesyersini_XC752461-dat047-009,data/data_chunks/train/Barbitistesyersini_XC752461-dat047-009_edit4_cut0.wav,Barbitistesyersini,5,train,44100,441000,10.0
Barbitistesyersini_XC752461-dat047-009_edit4_cut1.wav,Barbitistesyersini_XC752461-dat047-009,data/data_chunks/train/Barbitistesyersini_XC752461-dat047-009_edit4_cut1.wav,Barbitistesyersini,5,train,44100,176400,4.0
Pseudochorthippusparallelus_XC752314-dat005-060_edit3.wav,Pseudochorthippusparallelus_XC752314-dat005-060,data/data_chunks/train/Pseudochorthippusparallelus_XC752314-dat005-060_edit3.wav,Pseudochorthippusparallelus,55,train,44100,132300,3.0
Chorthippusbiguttulus_XC751834-dat031-007_edit3_cut0.wav,Chorthippusbiguttulus_XC751834-dat031-007,data/data_chunks/train/Chorthippusbiguttulus_XC751834-dat031-007_edit3_cut0.wav,Chorthippusbiguttulus,9,train,44100,441000,10.0
Chorthippusbiguttulus_XC751834-dat031-007_edit3_cut1.wav,Chorthippusbiguttulus_XC751834-dat031-007,data/data_chunks/train/Chorthippusbiguttulus_XC751834-dat031-007_edit3_cut1.wav,Chorthippusbiguttulus,9,train,44100,352800,8.0
Platycleisalbopunctata_XC751606-dat028-007_cut0.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut0.wav,Platycleisalbopunctata,45,train,44100,441000,10.0
Platycleisalbopunctata_XC751606-dat028-007_cut1.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut1.wav,Platycleisalbopunctata,45,train,44100,441000,10.0
Platycleisalbopunctata_XC751606-dat028-007_cut2.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut2.wav,Platycleisalbopunctata,45,train,44100,441000,10.0
Platycleisalbopunctata_XC751606-dat028-007_cut3.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut3.wav,Platycleisalbopunctata,45,train,44100,441000,10.0
Platycleisalbopunctata_XC751606-dat028-007_cut4.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut4.wav,Platycleisalbopunctata,45,train,44100,441000,10.0
Platycleisalbopunctata_XC751606-dat028-007_cut5.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut5.wav,Platycleisalbopunctata,45,train,44100,441000,10.0
Platycleisalbopunctata_XC751606-dat028-007_cut6.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut6.wav,Platycleisalbopunctata,45,train,44100,441000,10.0
Platycleisalbopunctata_XC751606-dat028-007_cut7.wav,Platycleisalbopunctata_XC751606-dat028-007,data/data_chunks/train/Platycleisalbopunctata_XC751606-dat028-007_cut7.wav,Platycleisalbopunctata,45,train,44100,171152,3.881
Eumodicogryllusbordigalensis_XC752108-dat172-003_edit8.wav,Eumodicogryllusbordigalensis_XC752108-dat172-003,data/data_chunks/train/Eumodicogryllusbordigalensis_XC752108-dat172-003_edit8.wav,Eumodicogryllusbordigalensis,22,train,44100,88200,2.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut0.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut0.wav,Gomphocerussibiricus,27,validation,44100,441000,10.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut1.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut1.wav,Gomphocerussibiricus,27,validation,44100,441000,10.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut2.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut2.wav,Gomphocerussibiricus,27,validation,44100,441000,10.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut3.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut3.wav,Gomphocerussibiricus,27,validation,44100,441000,10.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut4.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut4.wav,Gomphocerussibiricus,27,validation,44100,441000,10.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut5.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut5.wav,Gomphocerussibiricus,27,validation,44100,441000,10.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut6.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut6.wav,Gomphocerussibiricus,27,validation,44100,441000,10.0
Gomphocerussibiricus_XC751884-dat056-010_edit1_cut7.wav,Gomphocerussibiricus_XC751884-dat056-010,data/data_chunks/val/Gomphocerussibiricus_XC751884-dat056-010_edit1_cut7.wav,Gomphocerussibiricus,27,validation,44100,352800,8.0
Stenobothrusstigmaticus_XC751549-dat014-004_edit3.wav,Stenobothrusstigmaticus_XC751549-dat014-004,data/data_chunks/val/Stenobothrusstigmaticus_XC751549-dat014-004_edit3.wav,Stenobothrusstigmaticus,60,validation,44100,176400,4.0
Gryllusbimaculatus_XC751725-dat007-021_cut0.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut0.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut1.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut1.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut2.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut2.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut3.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut3.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut4.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut4.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut5.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut5.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut6.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut6.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut7.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut7.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut8.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut8.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut9.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut9.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut10.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut10.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut11.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut11.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut12.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut12.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut13.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut13.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut14.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut14.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut15.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut15.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut16.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut16.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut17.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut17.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut18.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut18.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut19.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut19.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut20.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut20.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut21.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut21.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut22.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut22.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut23.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut23.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut24.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut24.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut25.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut25.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut26.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut26.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut27.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut27.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut28.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut28.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut29.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut29.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut30.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut30.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut31.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut31.wav,Gryllusbimaculatus,28,train,44100,441000,10.0
Gryllusbimaculatus_XC751725-dat007-021_cut32.wav,Gryllusbimaculatus_XC751725-dat007-021,data/data_chunks/train/Gryllusbimaculatus_XC751725-dat007-021_cut32.wav,Gryllusbimaculatus,28,train,44100,80791,1.832
Pholidopteraaptera_XC751369-dat146-003_edit2.wav,Pholidopteraaptera_XC751369-dat146-003,data/data_chunks/train/Pholidopteraaptera_XC751369-dat146-003_edit2.wav,Pholidopteraaptera,42,train,44100,264600,6.0
Yoyettacelis_GBIF1933590271_IN17998183_26908.wav,Yoyettacelis_GBIF1933590271_IN17998183_26908,data/data_chunks/train/Yoyettacelis_GBIF1933590271_IN17998183_26908.wav,Yoyettacelis,64,train,44100,197120,4.46984126984127
Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%232_edit1_cut0.wav,Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%232,data/data_chunks/train/Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%232_edit1_cut0.wav,Platypleuracfcatenata,46,train,44100,441000,10.0
Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%232_edit1_cut1.wav,Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%232,data/data_chunks/train/Platypleuracfcatenata_MHV%20288%20P.catenata%20Houwhoek%20Pass%20%232_edit1_cut1.wav,Platypleuracfcatenata,46,train,44100,441000,10.0
